Memory_Name,Generation,Latency,Read Uncached,Write,Price
Crucial Technology BLS4G4D240FSE.8FBD 4GB,DDR4,29,16.9,12,18.99
Crucial Technology BLS4G4S240FSD.M8FADM 4GB,DDR4,25,15.4,12.5,19.99
Crucial Technology BLS4G4S26BFSD.8FBD2 4GB,DDR4,69,16.1,8.5,18.99
Crucial Technology CT4G4DFS8213.C8FAD1 4GB,DDR4,30,11.9,10,20.99
Crucial Technology CT4G4DFS8266.C8FE 4GB,DDR4,47,14,8.4,22.98
Crucial Technology CT4G4SFS624A.C4FB 4GB,DDR4,84,14.8,6.8,18.99
Patriot Memory (PDP Systems) PSD44G240082 4GB,DDR4,34,15.4,12.2,18.99
Samsung M378A5244CB0-CRC 4GB,DDR4,37,14.8,10.3,21.99
Samsung M378A5244CB0-CTD 4GB,DDR4,36,15.8,11.8,21.37
Samsung M471A5244CB0-CTD 4GB,DDR4,39,15.5,11.5,15.89
